CONTEXT_NO,DRUG,DISEASE,AGE_GROUP,MIN_AGE,SYMPTOM,THERAPY,CURRENT_MEDICATION,TREATMENT_DURATION,RESPONSE_STATUS,COMORBIDTY,text
context1,Clozapine,Schizophrenia,,,suicidal behavior,,standard antipsychotics ,,treatment resistant,,Clozapine is indicated for the treatment of severely ill patients with schizophrenia who fail to respond adequately to standard antipsychotic treatment
context10,Clonidine,severe pain,,,Neuropathic Pain ,,opioid analgesic,,,cancer,Clonidine hydrochloride injection is indicated in combination with opiates for the treatment of severe pain in cancer patients that is not adequately relieved by opioid analgesics alone
context100,Celecoxib,Acute pain,adults,,,,,,,,For the management of acute pain in adults
context101,Donepezil,Alzheimer's disease,,,,,,,,,ARICEPT® is indicated for the treatment of dementia of the Alzheimer's type.
context102,Busiprone,Anxiety,,,,,,,,,Buspirone hydrochloride tablets are indicated for the management of anxiety disorders or the short-term relief of the symptoms of anxiety. Anxiety or tension associated with the stress of everyday life usually does not require treatment with an anxiolytic.
context103,Lithium Carbonate,Bipolar Disorder,,,Manic Episode,,,,,,Lithium Carbonate Extended-Release Tablets USP are indicated in the treatment of manic episodes of Bipolar Disorder.
context104,Memantine,Alzheimer's disease,,,"{'severe dementia', 'moderate dementia'}",,,,,,Memantine hydrochloride oral solution is indicated for the treatment of moderate to severe dementia of the Alzheimer's type.
"{'context105', 'context168', 'context169', 'context107', 'context106', 'context113'}",Clonazepam,"{'myoclonic seizures', 'akinetic seizures', 'Lennox-Gastaut Syndrome'}",,,,,,,,,"Clonazepam is useful alone or as an adjunct in the treatment of the Lennox-Gastaut syndrome (petit mal variant), akinetic and myoclonic seizures."
context108,Clonazepam,Panic Disorder,,,,,,,,,"Clonazepam is indicated for the treatment of panic disorder, with or without agoraphobia, as defined in DSM-IV"
context109,Venlafaxine,Major Depressive Disorder,,,,,,,,,"Venlafaxine tablets, USP are indicated for the treatment of major depressive disorder."
context11,Erenumab,Migraine,adults,,,,,,,,AIMOVIG is indicated for the preventive treatment of migraine in adults.
context110,Cyclobenzaprine,muscle spasm,,,"{'tenderness', 'Pain', 'limitation of motion'}","{'rest', 'physical therapy'}",,,,,"AMRIX® (cyclobenzaprine hydrochloride extended-release capsules) is indicated as an adjunct to rest and physical therapy for relief of muscle spasm associated with acute, painful musculoskeletal conditions."
context111,Amphetamine,Narcolepsy,,,,,,,,,"Amphetamine sulfate tablets, USP 5 mg and 10 mg are indicated for: Narcolepsy"
context112,Amphetamine,ADHD,,,,,,,,,"Amphetamine sulfate tablets, USP 5 mg and 10 mg are indicated for: Attention Deficit Disorder with Hyperactivity as an integral part of a total treatment program which typically includes other remedial measures (psychological, educational, social) for a stabilizing effect in children with behavioral syndrome characterized by the following group of developmentally inappropriate symptoms: moderate to severe distractibility, short attention span, hyperactivity, emotional lability, and impulsivity. The diagnosis of the syndrome should not be made with finality when these symptoms are only of comparatively recent origin. Nonlocalizing (soft) neurological signs, learning disability, and abnormal EEG may or may not be present, and a diagnosis of central nervous system dysfunction may or not be warranted."
context114,Methylphenidate,ADHD,,,"{'hyperactivity', 'distractibility', 'emotional lability', 'short attention span', 'impulsivity'}",,,,,,"Methylphenidate Hydrochloride is indicated as an integral part of a total treatment program which typically includes other remedial measures (psychological, educational, social) for a stabilizing effect in children with a behavioral syndrome characterized by the following group of developmentally inappropriate symptoms: moderate-to-severe distractibility, short attention span, hyperactivity, emotional lability, and impulsivity"
context115,Methylphenidate,Narcolepsy,,,,,,,,,"Indications and Usage: Attention Deficit Disorders, Narcolepsy"
context116,Lamotrigine,Epilepsy,,2,"{'primary generalized tonic-clonic (PGTC) seizures', 'Lennox-Gastaut Syndrome', 'Partial-onset seizures'}",,,,,,Lamotrigine tablets are indicated as adjunctive therapy for the following seizure types in patients aged 2 years and older
context117,Lamotrigine,Partial-onset seizures,,16,,,,,,,"Lamotrigine tablets are indicated for conversion to monotherapy in adults (aged 16 years and older) with partial-onset seizures who are receiving treatment with carbamazepine, phenytoin, phenobarbital, primidone, or valproate as the single antiepileptic drug (AED)."
context118,Lamotrigine,Bipolar I Disorder,,,"{'Mixed Episode', 'Manic Episode', 'hypomanic episode', 'depressive episode'}",,,,,,"Lamotrigine tablets are indicated for the maintenance treatment of bipolar I disorder to delay the time to occurrence of mood episodes (depression, mania, hypomania, mixed episodes) in patients treated for acute mood episodes with standard therapy"
context119,Topiramate,Epilepsy,,2,"{'primary generalized tonic-clonic (PGTC) seizures', 'Partial-onset seizures'}",,,,,,Topiramate tablets and topiramate capsules are indicated as initial monotherapy for the treatment of partial-onset or primary generalized tonic-clonic seizures in patients 2 years of age and older
context12,Gabapentin,Epilepsy,2020-03-12T00:00:00,12,,,,,,,"Gabapentin capsules, USP are indicated as adjunctive therapy in the treatment of partial seizures with and without secondary generalization in patients over 12 years of age with epilepsy. Gabapentin capsules, USP are also indicated as adjunctive therapy in the treatment of partial seizures in pediatric patients age 3 to 12 years."
"{'context120', 'context149'}",Topiramate,"{'Epilepsy', 'Lennox-Gastaut Syndrome'}",,2,"{'primary generalized tonic-clonic (PGTC) seizures', 'seizures', 'Partial-onset seizures'}",,,,,,"Topiramate tablets and topiramate capsules are indicated as adjunctive therapy for for the treatment of partial-onset seizures, primary generalized tonic-clonic seizures, and seizures associated with Lennox-Gastaut syndrome in patients 2 years of age and older"
context121,Topiramate,Migraine,,12,,,,,,,Topiramate tablets and topiramate capsules are indicated for the preventive treatment of migraine in patients 12 years of age and older
context122,Quetiapine Fumarate,Schizophrenia,,,,,,,,,Quetiapine tablets are indicated for the treatment of schizophrenia
"{'context124', 'context123'}",Quetiapine Fumarate,Bipolar I Disorder,,,Manic Episode,,"{'Divalproex', 'Lithium'}",,,,"Quetiapine tablets are indicated for the acute treatment of manic episodes associated with bipolar I disorder, both as monotherapy and as an adjunct to lithium or divalproex"
context125,Quetiapine Fumarate,Bipolar I Disorder,,,depressive episode,,,,,,Quetiapine tablets are indicated as monotherapy for the acute treatment of depressive episodes associated with bipolar disorder.
context126,Alprazolam,Panic Disorder,,,,,,,,,"Alprazolam extended-release tablets are indicated for the treatment of panic disorder, with or without agoraphobia."
context127,Tizanidine,spasticity,,,,,,,,,Tizanidine hydrochloride capsules are central alpha-2-adrenergic agonist indicated for the management of spasticity
context128,Ibuprofen,Pain,,,"{'minor arthritis pain', 'menstrual cramps', 'toothache', 'fever', 'backache', 'headache', 'muscular ache'}",,,,,,"Uses: temporarily reduces pains and aches due to headache, toothache, backache, menstrual cramps, the common cold, muscular aches, minor pains of arthritis, temporarily reduces fever"
context129,Levetiracetam,Epilepsy,,16,Partial-onset seizures,,,,,,Levetiracetam in Sodium Chloride Injection is indicated as adjunctive therapy in thetreatment of partial onset seizures in adults with epilepsy.
context13,Tolcapone,idiopathic Parkinson's disease,,,,,levodopa/carbidopa,,treatment_resistant,,"Tolcapone tablets, USP is indicated as an adjunct to levodopa and carbidopa for the treatment of the signs and symptoms of idiopathic Parkinson's disease"
context130,Levetiracetam,juvenile myoclonic epilepsy,,16,myoclonic seizures,,,,,,Levetiracetam in Sodium Chloride Injection is indicated as adjunctive therapy in the treatment of myoclonic seizures in adults with juvenile myoclonic epilepsy.
context131,Levetiracetam,idiopathic generalized epilepsy,,16,primary generalized tonic-clonic (PGTC) seizures,,,,,,Levetiracetam in Sodium Chloride Injection is indicated as adjunctive therapy in the treatment of primary generalized tonic-clonic seizures in adults with idiopathic generalized epilepsy.
"{'context132', 'context133'}",Divalproex,Epilepsy,,10,complex partial seizures,,,,,,Divalproex sodium delayed-release capsules are indicated as monotherapy and adjunctive therapy in the treatment of adult patients and pediatric patients down to the age of 10 years with complex partial seizures that occur either in isolation or in association with other types of seizures.
context134,Naproxen,Pain,,,"{'menstrual cramps', 'arthritic pain', 'toothache', 'fever', 'muscular aches', 'backache', 'headache'}",,,,,,"Uses - temporarily relieves minor aches and pains due to: minor pain of arthritis, backache, headache, muscular aches, menstrual cramps, toothache, common cold, temporarily reduces fever"
context135,baclofen,Multiple Sclerosis,,,"{'Pain', 'flexor spasm', 'clonus', 'spasticity', 'muscular rigidity'}",,,,,,"Baclofen is useful for the alleviation of signs and symptoms of spasticity resulting from multiple sclerosis, particularly for the relief of flexor spasms and concomitant pain, clonus, and muscular rigidity."
context136,Diclofenac,Pain,,,"{'mild pain', 'moderate pain'}",,,,,,Diclofenac potassium tablets are indicated:For relief of mild to moderate pain
context137,baclofen,spinal cord injury,,,,,,,,,Baclofen may also be of some value in patients with spinal cord injuries and other spinal cord diseases.
context138,Mirtazapine,Major Depressive Disorder,,,,,,,,,"Mirtazapine tablets, USP are indicated for the treatment of major depressive disorder."
context139,Hydrocodone,Pain,,,severe pain,,,,treatment resistant,,"Hydrocodone Bitartrate Extended-Release Capsules are indicated for the management of pain severe enough to require daily, around-the-clock, long-term opioid treatment and for which alternative treatment options are inadequate."
context14,almotriptan,Migraine,,,migraine duration >4h,,,,,,Almotriptan tablets (almotriptan malate) are indicated for the acute treatment of migraine attacks in patients with a history of migraine with or without aura
context140,Carisoprodol,musculoskeletal conditions,adults,,discomfort,,,,,,"Carisoprodol Tablets are indicated for the relief of discomfort associated with acute, painful musculoskeletal conditions in adults."
context141,Ropinirole Hydrochloride,Parkinson's Disease,,,,,,,,,Ropinirole tablets are indicated for the treatment of Parkinson’s disease
context142,Ropinirole Hydrochloride,Restless Leg Syndrome,,,,,,,,,Ropinirole tablets are indicated for the treatment of moderate-to-severe primary Restless Legs Syndrome (RLS).
context143,Methocarbamol,musclusoskeletal conditions,,,"{'discomfort', 'Pain'}","{'rest', 'physical therapy'}",,,,,"Methocarbamol tablets, USP are indicated as an adjunct to rest, physical therapy, and other measures for the relief of discomfort associated with acute, painful musculoskeletal conditions."
"{'context144', 'context145'}",Oxcarbazepine,Partial-onset seizures,,"{'4', '2'}",,,,,,,"Oxcarbazepine oral suspension is indicated for use as monotherapy or adjunctive therapy in the treatment of partial-onset seizures in adults and as monotherapy in the treatment of partial-onset seizures in pediatric patients aged 4 years and above, and as adjunctive therapy in pediatric patients aged 2 years and above with partial-onset seizures."
context146,Pramipexole Dihydrochloride,Parkinson's Disease,,,,,,,,,Pramipexole dihydrochloride tablets are indicated for the treatment of Parkinson’s disease.
context147,Pramipexole Dihydrochloride,Restless Leg Syndrome,,,,,,,,,Pramipexole dihydrochloride tablets are indicated for the treatment of moderate-to-severe primary Restless Legs Syndrome (RLS).
context148,Atomoxetine,ADHD,,,,,,,,,Atomoxetine capsules are indicated for the treatment of Attention-Deficit/Hyperactivity Disorder (ADHD).
context15,ziconotide,chronic pain,adults,,,,,,treatment resistant,,"PRIALT (ziconotide) solution, intrathecal infusion is indicated for the management of severe chronic pain in adult patients for whom intrathecal therapy is warranted, and who are intolerant of or refractory to other treatment, such as systemic analgesics, adjunctive therapies, or intrathecal morphine"
context150,Lisdexamfetamine,ADHD,,,,,,,,,Vyvanse® is indicated for the treatment of Attention Deficit Hyperactivity Disorder (ADHD).
context151,Acetylsalicylic acid,Pain,,,,,,,,,As an antiaggregant in antiplatelet therapy or for temporary relief of minor aches and pains.
context152,Trihexyphenidyl,Parkinson's Disease,,,,,levodopa,,,,"Trihexyphenidyl is indicated as an adjunct in the treatment of all forms of parkinsonism (postencephalitic, arteriosclerotic, and idiopathic). It is often useful as adjuvant therapy when treating these forms of parkinsonism with levodopa."
context153,Trihexyphenidyl,drug-induced extrapyramidal disorders,,,,,,,,,"Additionally, it is indicated for the control of extrapyramidal disorders caused by central nervous system drugs such as the dibenzoxazepines, phenothiazines, thioxanthenes, and butyrophenones."
"{'context155', 'context154'}",Dextroamphetamine,"{'ADHD', 'Narcolepsy'}",2020-03-16T00:00:00,,,,,,,,"Dextroamphetamine sulfate tablets are indicated in: Narcolepsy and Attention Deficit Disorder with Hyperactivity: As an integral part of a total treatment program that typically includes other remedial measures (psychological, educational, social) for a stabilizing effect in pediatric patients (ages 3 years to 16 years)"
context156,Morphine,Pain,,,severe pain,,,,treatment resistant,"{'terminal cancer', 'severe injuries', 'myocardial infarction'}",Morphine sulfate is indicated for the relief of severe pain
context157,Pyridostigmine,Myasthenia Gravis,,,,,,,,,"Pyridostigmine Bromide Oral Solution, USP is useful in the treatment of myasthenia gravis."
context158,Buprenorphine,Opioid Dependence,,,,,,,,,Buprenorphine Sublingual Tablets are indicated for the treatment of opioid dependence and are preferred for induction
context159,Naltrexone,Alcohol Dependence,,,,,,,,,Naltrexone hydrochloride tablets USP 50 mg is indicated in the treatment of alcohol dependence
context16,Bromocriptine,Parkinson's Disease,adults,,"{""idiopathic Parkinson's disease"", ""postencephalitic Parkinson's disease""}",,levodopa,,,,"Bromocriptine mesylate tablets are indicated in the treatment of the signs and symptoms of idiopathic or postencephalitic Parkinson's disease. As adjunctive treatment to levodopa (alone or with a peripheral decarboxylase inhibitor), bromocriptine mesylate therapy may provide additional therapeutic benefits in those patients who are currently maintained on optimal dosages of levodopa, those who are beginning to deteriorate (develop tolerance) to levodopa therapy, and those who are experiencing end of dose failure on levodopa therapy."
context160,Edaravone,amyotrophic lateral sclerosis (ALS),,,,,,,,,RADICAVA is indicated for the treatment of amyotrophic lateral sclerosis (ALS).
context161,Tetrabenazine,Huntington's Disease,,,chorea,,,,,,Tetrabenazine tablets are indicated for the treatment of chorea associated with Huntington's disease.
context162,Riluzole,amyotrophic lateral sclerosis (ALS),,,,,,,,,Riluzole is indicated for the treatment of amyotrophic lateral sclerosis(ALS).
context163,Amifampridine,Lambert-Eaton myasthenic syndrome (LEMS),2020-06-16T00:00:00,,,,,,,,RUZURGI is indicated for the treatment of Lambert-Eaton myasthenic syndrome (LEMS) in patients 6 to less than 17 years of age.
context164,Benzocaine,Pain,,12,"{'minor cuts and scrapes', 'itching', 'minor burns and skin irritations'}",,,,,,"USES: For the temporary relief of discomfort and pain associated with - minor burns and skin irritations, minor cuts and scrapes, itching"
context165,Cevimeline,Sjögren’s Syndrome,,,dry mouth,,,,,,Cevimeline hydrochloride capsules are indicated for the treatment of symptoms of dry mouth in patients with Sjögren’s Syndrome.
"{'context167', 'context166'}",Acetaminophen,"{'Pain', 'fever'}",,,"{'menstrual cramps', 'common cold', 'toothache', 'muscular aches', 'backache', 'headache'}",,,,,,temporarily relieves minor aches and pains due to:•the common cold•headache•backache•minor pain of arthritis•toothache•muscular aches•premenstrual and menstrual cramps•temporarily reduces fever
context17,Temazepam,Insomnia,,,,,,,,,Temazepam is indicated for the short-term treatment of insomnia (generally 7 to 10 days).
"{'context174', 'context173', 'context170', 'context172', 'context175', 'context171'}",Diazepam,"{'reflex spasms', 'Athetosis', 'Cerebral Palsy', 'Tetanus', 'Stiff Man Syndrome', 'Paraplegia'}",,,"{'spasticity', 'skeletal muscle spasms'}",,,,,,"Diazepam is a useful adjunct for the relief of skeletal muscle spasm due to reflex spasm to local pathology (such as inflammation of the muscles or joints, or secondary to trauma), spasticity caused by upper motor neuron disorders (such as cerebral palsy and paraplegia); athetosis; stiff man syndrome; and tetanus."
context18,Lorazepam,Status Epilepticus,,,,,,,,,Lorazepam injection is indicated for the treatment of status epilepticus.
