CONTEXT_NO,DRUG,DISEASE,AGE_GROUP,MIN_AGE,SYMPTOM,THERAPY,CURRENT_MEDICATION,TREATMENT_DURATION,RESPONSE_STATUS,COMORBIDTY,text
context19,Lorazepam,Anxiety,,,,,,,,,"Lorazepam injection is indicated in adult patients for preanesthetic medication, producing sedation (sleepiness or drowsiness), relief of anxiety, and a decreased ability to recall events related to the day of surgery. It is most useful in those patients who are anxious about their surgical procedure and who would prefer to have diminished recall of the events of the day of surgery"
context2,amantidine,Parkinson's Disease,,,"{""idiopathic Parkinson's disease"", 'drug-induced extrapyramidal disorders', 'postencephalitic parkinsonsim', 'symptomatic parkinsonism'}",,,,,Cerebral Atherosclerosis,Amantadine hydrochloride capsules are also indicated in the treatment of parkinsonism and drug-induced extrapyramidal reactions.
context20,Fentanyl,breakthrough pain,,18,,,,,resistant,cancer,"ABSTRAL® is indicated for the management of breakthrough pain in cancer patients 18 years of age and older who are already receiving, and who are tolerant to, around-the-clock opioid therapy for their underlying persistent cancer pain."
context21,Diazepam,Anxiety,,,Anxiety,,,,,,Diazepam is indicated for the management of anxiety disorders for the short-term relief of the symptoms of anxiety. Anxiety or tension associated with the stress of everyday life usually does not require treatment with an anxiolytic.
context22,Diazepam,Status Epilepticus,,,,,,,,,Diazepam injection is a useful adjunct in status epilepticus and severe recurrent convulsive seizures.
context23,Iloperidone,Schizophrenia,,,,,,,,,Iloperidone tablets are indicated for the treatment of schizophrenia in adults.
context24,Aripiprazole,Schizophrenia,,,,,,,,,Aripiprazole oral solution is indicated for the treatment of: Schizophrenia
context25,Aripiprazole,Bipolar I Disorder,,,"{'Mixed Episode', 'Manic Episode'}",,,,,,Aripiprazole oral solution is indicated for the treatment of: acute Treatment of Manic and Mixed Episodes associated with Bipolar I Disorder
context26,Aripiprazole,Major Depressive Disorder,,,,,,,,,Aripiprazole oral solution is indicated for the treatment of: Adjunctive Treatment of Major Depressive Disorder
context27,Aripiprazole,Autistic Disorder,,,Irritability,,,,,,Aripiprazole oral solution is indicated for the treatment of: Irritability Associated with Autistic Disorder
context28,Felbamate,Epilepsy,adults,,Partial-onset seizures,,,,treatment resistant,,Felbamate oral suspension is recommended for use only in those patients who respond inadequately to alternative treatments and whose epilepsy is so severe that a substantial risk of aplastic anemia and/or liver failure is deemed acceptable in light of the benefits conferred by its use
context29,Vigabatrin,complex partial seizures,,2,,,,,treatment resistant,,Vigabatrin for oral solution is indicated as adjunctive therapy for adults and pediatric patients 2 years of age and older with refractory complex partial seizures who have inadequately responded to several alternative treatments and for whom the potential benefits outweigh the risk of vision loss
context3,Selegiline,Parkinson's Disease,,,,,levodopa/carbidopa,,decreasing_response,,"Selegiline capsules, USP are indicated as an adjunct in the management of Parkinsonian patients being treated with levodopa/carbidopa who exhibit deterioration in the quality of their response to this therapy."
context30,Vigabatrin,Infantile Spasms,1Month - 2Years,,,,,,,,Vigabatrin for oral solution is indicated as monotherapy for pediatric patients with infantile spasms 1 month to 2 years of age for whom the potential benefits outweigh the potential risk of vision loss
context31,Phenytoin,Epilepsy,,,"{'primary generalized tonic-clonic (PGTC) seizures', 'psychomotor seizures'}",,,,,,Extended phenytoin sodium capsules are indicated for the treatment of tonic-clonic (grand mal) and psychomotor (temporal lobe) seizures and prevention and treatment of seizures occurring during or following neurosurgery
context32,Fosphenytoin,Epilepsy,,,"{'generalized tonic-clonic status epilepticus', 'seizures'}",,,,,,Fosphenytoin sodium injection is indicated for the treatment of generalized tonic-clonic status epilepticus and prevention and treatment of seizures occurring during neurosurgery.
context34,Risperidone,Schizophrenia,13-17 ,18,,,,,,,Risperidone tablets are indicated for the acute and maintenance treatment of schizophrenia
context35,Risperidone,Bipolar I Disorder,"{'2020-10-17T00:00:00', 'adults'}",,"{'Mixed Episode', 'Manic Episode'}",,,,,,"Due to Janssen Pharmaceuticals Corporation’s marketing exclusivity rights, this drug product is not labeled for use in pediatric patients with bipolar mania. Pediatric use information for the treatment of pediatric patients with bipolar mania, 10 to 17 years of age, is approved for Janssen Pharmaceuticals Corporation’s risperidone drug products."
context36,Risperidone,Bipolar I Disorder,adults,,"{'Mixed Episode', 'Manic Episode'}",,"{'Divalproex', 'Lithium'}",,,,Combination Therapy - Adults: The combination of risperidone with lithium or valproate is indicated for the short-term treatment of acute manic or mixed episodes associated with Bipolar I Disorder
context37,Risperidone,Autistic Disorder,2020-05-16T00:00:00,,Irritability,,,,,,"Risperidone tablets are indicated for the treatment of irritability associated with autistic disorder in children and adolescents aged 5-16 years, including symptoms of aggression towards others, deliberate self-injuriousness, temper tantrums, and quickly changing moods"
context38,opicapone,Parkinson's Disease,,,off_episodes,,"{'carbidopa', 'levodopa'}",,,,ONGENTYS is indicated as adjunctive treatment to levodopa/carbidopa in patients with Parkinson’s disease (PD) experiencing “off” episodes
context39,Entacapone,Parkinson's Disease,,,End-of-dose wearing-off,,"{'carbidopa', 'levodopa'}",,,,Entacapone tablets are indicated as an adjunct to levodopa and carbidopa to treat end-of-dose “wearing-off” in patients with Parkinson’s disease
context40,Imipramine,Major Depressive Disorder,,,Endogeneous depression,,,,,,For the relief of symptoms of depression. Endogenous depression is more likely to be alleviated than other depressive states
context41,Sertraline,Major Depressive Disorder,adults,,,,,,,,"Sertraline Tablets, USP are indicated for the treatment of major depressive disorder in adults."
context42,Sertraline,Obsessive Compulsive Disoder,,,"{'compulsions', 'obsessions'}",,,,,,"Sertraline tablets are indicated for the treatment of obsessions and compulsions in patients with obsessive-compulsive disorder (OCD), as defined in the DSM-III-R; i.e., the obsessions or compulsions cause marked distress, are time-consuming, or significantly interfere with social or occupational functioning."
context43,Sertraline,Panic Disorder,adults,,,,,,,,"Sertraline tablets are indicated for the treatment of panic disorder in adults, with or without agoraphobia, as defined in DSM-IV."
context44,Sertraline,Post-traumatic Stress Disorder,adults,,,,,,,,Sertraline is indicated for the treatment of posttraumatic stress disorder in adults.
context45,Sertraline,Social Anxiety Disorder ,adults,,,,,,,,"Sertraline tablets are indicated for the treatment of social anxiety disorder, also known as social phobia in adults."
context46,fluoxetine,Major Depressive Disorder,"{'2020-08-18T00:00:00', 'adults'}",,,,,,,,Fluoxetine is indicated for the acute and maintenance treatment of Major Depressive Disorder in adult patients and in pediatric patients aged 8 to18 years
context47,fluoxetine,Obsessive Compulsive Disoder,"{'2020-07-17T00:00:00', 'adults'}",,"{'compulsions', 'obsessions'}",,,,,,Fluoxetine is indicated for the acute and maintenance treatment of obsessions and compulsions in adult patients and in pediatric patients aged 7 to 17 years with Obsessive Compulsive Disorder (OCD)
context48,fluoxetine,Bulimia Nervosa ,adults,,"{'binge-eating ', 'vomiting '}",,,,,,Fluoxetine is indicated for the acute and maintenance treatment of binge-eating and vomiting behaviors in adult patients with moderate to severe Bulimia Nervosa
context49,fluoxetine,Panic Disorder,adults,,,,,,,,"Fluoxetine is indicated for the acute treatment of Panic Disorder, with or without agoraphobia, in adult patients"
context5,Xyrem/sodium oxybate,Narcolepsy,,7,"{'cataplexy', 'excessive daytime sleepiness'}",,,,,,Xyrem is indicated for the treatment of cataplexy or excessive daytime sleepiness (EDS) in patients 7 years of age and older with narcolepsy.
context50,fluoxetine,Bipolar I Disorder,adults,,depressive episode,,olanzapine ,,,,Fluoxetine and olanzapine in combination is indicated for the acute treatment of depressive episodes associated with Bipolar I Disorder in adult patients.
context51,Orphenadrine,musculo-skeletal conditions,,,"{'discomfort', 'Pain'}","{'rest', 'physical therapy'}",,,,,"Orphenadrine citrate is indicated as an adjunct to rest, physical therapy, and other measures for the relief of discomfort associated with acute, painful musculo-skeletal conditions."
context52,Ramelteon,Insomnia,,,sleep-onset problems,,,,,,Ramelteon tablets are indicated for the treatment of insomnia characterized by difficulty with sleep onset.
context53,Frovatriptan,Migraine,adults,,,,,acute treatment ,,,Frovatriptan succinate tablets are indicated for the acute treatment of migraine with or without aura in adults.
context54,Sumatriptan,Migraine,adults,,,,,acute treatment,,,Sumatriptan tablets are indicated for the acute treatment of migraine with or without aura in adults.
context55,Isocarboxazid,Major Depressive Disorder,,,,,,,,,"Marplan is indicated for the treatment of depression. Because of its potentially serious side effects, Marplan is not an antidepressant of first choice in the treatment of newly diagnosed depressed patient"
context56,Pimozide,Tourette's Disorder,,,"{'phonic tics', 'motor tics'}",,,,treatment resistant,,"Pimozide Tablets, USP is indicated for the suppression of motor and phonic tics in patients with Tourette’s Disorder who have failed to respond satisfactorily to standard treatment."
context57,Thiothixene,Schizophrenia,,,,,,,,,Thiothixene capsules are effective in the management of schizophrenia.
context58,Lurasidone,Schizophrenia,13-17,,,,,,,,Treatment of adult and adolescent patients (13 to 17 years) with schizophrenia
context59,Lurasidone,Bipolar I Disorder,,10,Major Depressive episode,,,,,,Monotherapy treatment of adult and pediatric patients (10 to 17 years) with major depressive episode associated with bipolar I disorder (bipolar depression)
context6,Clozapine,Schizoaffective Disorder,,,suicidal behavior,,,,,,"Clozapine is indicated for reducing the risk of recurrent suicidal behavior in patients with schizophrenia or schizoaffective disorder who are judged to be at chronic risk for re-experiencing suicidal behavior, based on history and recent clinical state"
context60,Lurasidone,Bipolar I Disorder,adults,,Major Depressive episode,,"{'Lithium', 'Divalproex'}",,,,Adjunctive treatment with lithium or valproate in adult patients with major depressive episode associated with bipolar I disorder (bipolar depression)
"{'context63', 'context62', 'context64', 'context61'}",Duloxetine,"{'Generalized Anxiety Disorder', 'Diabetic Peripheral Neuropathy ', 'Fibromyalgia', 'Major Depressive Disorder'}",,,,,,,,,"Duloxetine delayed-release capsules are indicated for the treatment of: Major Depressive Disorder, Generalized Anxiety Disorder, Diabetic Peripheral Neuropathy, Fibromyalgia, Chronic Muscoskeletal Pain"
context65,Protriptyline,mental depression,,,"{'withdrawal', 'anergetic'}",,,,,,Protriptyline hydrochloride is indicated for the treatment of symptoms of mental depression in patients who are under close medical supervision.
context66,Bupropion,Major Depressive Disorder,,,,,,,,,"Bupropion hydrochloride extended-release tablets (XL) are indicated for the treatment of major depressive disorder (MDD), as defined by the Diagnostic and Statistical Manual (DSM)."
context67,Bupropion,Seasonal Affective Disorder,,,seasonal major depressive episodes,,,,,,Bupropion hydrochloride extended-release tablets (XL) are indicated for the prevention of seasonal major depressive episodes in patients with a diagnosis of seasonal affective disorder (SAD).
context68,Amitriptyline,"{'Endogeneous depression', 'Major Depressive Disorder'}",,,,,,,,,Endogenous depression is more likely to be alleviated than are other depressive states.
context69,Trimipramine,"{'Endogeneous depression', 'Major Depressive Disorder'}",,,,,,,,,Endogenous depression is more likely to be alleviated than other depressive states.
context70,Clobazam,Lennox-Gastaut Syndrome,,2,seizures,,,,,,Clobazam tablet is indicated for the adjunctive treatment of seizures associated with Lennox-Gastaut syndrome (LGS) in patients 2 years of age or older.
context71,Perphenazine,Schizophrenia,,,,,,,,,Perphenazine is indicated for use in the treatment of schizophrenia and for the control of severe nausea and vomiting in adults.
context72,Diazepam,Alcohol Withdrawal,,,"{'hallucinosis', 'delirium tremens', 'tremor', 'acute agitation'}",,,,,,"In acute alcohol withdrawal, diazepam may be useful in the symptomatic relief of acute agitation, tremor, impending or acute delirium tremens and hallucinosis."
context73,Fluphanzine,Schizophrenia,,,,,,,,,"Fluphenazine Decanoate Injection, USP is a long-acting parenteral antipsychotic drug intended for use in the management of patients requiring prolonged parenteral neuroleptic therapy (e.g., chronic schizophrenics)."
context74,Phenelzine,Major Depressive Disorder,,,"{'Anxiety', 'atypical depression', 'nonendogeneous depression', 'neurotic depression'}",,,,treatment resistant,,"Phenelzine Sulfate Tablets, USP has been found to be effective in depressed patients clinically characterized as atypical, nonendogenous,neurotic"
context75,Milnacipran,Fibromyalgia,adults,,,,,,,,Milnacipran HCl tablets are indicated for the management of fibromyalgia.
context76,Meprobamate,Anxiety,,,anxiety,,,,,,Meprobamate tablets are indicated for the management of anxiety disorders or for the short-term relief of the symptoms of anxiety. Anxiety or tension associated with the stress of everyday life usually do not require treatment with an anxiolytic.
context77,Felbamate,Lennox-Gastaut Syndrome,children,,"{'generalized seizures', 'Partial-onset seizures'}",,,,treatment resistant,,"If these criteria are met and the patient has been fully advised of the risk, and has provided written acknowledgment, felbamate oral suspension can be considered for either monotherapy or adjunctive therapy in the treatment of partial seizures, with and without generalization, in adults with epilepsy and as adjunctive therapy in the treatment of partial and generalized seizures associated with Lennox-Gastaut syndrome in children"
"{'context80', 'context78', 'context79'}",Melatonin,"{'Seasonal Affective Disorder', 'Sleep Disorders', 'Major Depressive Disorder'}",,,,,,,,,"For temporary relief of symptoms related to sleep disorders, Seasonal Affective Disorder, jet lag, and depression."
context8,galcanezumab,Episodic Cluster Headaches,adults,,,,,,,,EMGALITY is indicated for the treatment of episodic cluster headache in adults.
context81,Eszopiclone,Insomnia,,,,,,,,,Eszopiclone Tablets are indicated for the treatment of insomnia.
context82,Zolpidem,Insomnia,,,sleep initiation difficulty,,,,,,Zolpidem Tartrate Tablets is indicated for the short-term treatment of insomnia characterized by difficulties with sleep initiation
context83,Quazepam,Insomnia,,,"{'early morning awakenings', 'frequent nocturnal awakening', 'sleep initiation difficulty'}",,,,,,"Quazepam is indicated for the treatment of insomnia characterized by difficulty in falling asleep, frequent nocturnal awakenings, and/or early morning awakenings."
context84,combination84,Pain,,,,,,,,,Hydrocodone bitartrate and acetaminophen tablets are indicated for the management of moderate to moderately severe pain severe enough to require an opioid analgesic and for which alternative treatments are inadequate.
context85,tramadol,Pain,adults,,,,,,,,Tramadol hydrochloride tablets are indicated for the management of moderate to moderately severe pain in adults
context86,trazodone,Major Depressive Disorder,adults,,,,,,,,Trazodone hydrochloride tablets are indicated for the treatment of major depressive disorder (MDD) in adults
context87,Citalopram,Major Depressive Disorder,,,,,,,,,Citalopram tablets are indicated for the treatment of depression
context88,Paroxetine,Major Depressive Disorder,,,,,,,,,Paroxetine tablets are indicated for the treatment of major depressive disorder.
context89,Paroxetine,Obsessive Compulsive Disoder,,,"{'compulsions', 'obsessions'}",,,,,,Paroxetine tablets are indicated for the treatment of obsessions and compulsions in patients with obsessive compulsive disorder (OCD) as defined in the DSM-IV.
context9,galcanezumab,Migraine,adults,,,,,,,,EMGALITY is indicated for the preventive treatment of migraine in adults.
context90,Paroxetine,Panic Disorder,,,,,,,,,"Paroxetine tablets are indicated for the treatment of panic disorder, with or without agoraphobia, as defined in DSM-IV"
context91,Paroxetine,Social Anxiety Disorder ,adults,,,,,,,,"Paroxetine tablets are indicated for the treatment of social anxiety disorder, also known as social phobia, as defined in DSM-IV (300.23)."
context92,Paroxetine,Generalized Anxiety Disorder,adults,,,,,,,,"Paroxetine tablets are indicated for the treatment of Generalized Anxiety Disorder (GAD), as defined in DSM-IV."
context93,Paroxetine,Post-traumatic Stress Disorder,adults,,,,,,,,Paroxetine tablets are indicated for the treatment of Posttraumatic Stress Disorder (PTSD).
context94,Escitalopram,Major Depressive Disorder,2020-12-17T00:00:00,,,,,acute,,,"Escitalopram oral solution, USP is indicated for the acute and maintenance treatment of major depressive disorder in adults and in adolescents 12 to 17 years of age"
context95,Escitalopram,Generalized Anxiety Disorder,adults,,,,,acute,,,"Escitalopram oral solution, USP is indicated for the acute treatment of Generalized Anxiety Disorder (GAD) in adults"
"{'context99', 'context96', 'context97', 'context98'}",Pregabalin,"{'Fibromyalgia', 'Partial-onset seizures', 'postherapetic neuralgia ', 'Neuropathic Pain '}",,1 month,"{'spinal cord injury ', 'Diabetic Peripheral Neuropathy '}",,,,,,"Pregbalin is indicated for:Management of neuropathic pain associated with diabetic peripheral neuropathy, Management of postherpetic neuralgia, Adjunctive therapy for the treatment of partial-onset seizures in patients 1 month of age and older, Management of fibromyalgia, Management of neuropathic pain associated with spinal cord injury"
